브랜드명,지점명,업체유형,도로명주소,위도,경도,지역,ID,연락처,주차시설,평점,판매자ID,판매상품목록
이디야,본동점,프렌차이즈,"울산광역시 남구 삼산로331번길 13, (삼산동)",35.54126328,129.3432564,울산,,,,,,
GS25,전하대경점,편의점,"울산광역시 동구 바드래길 112, (전하동)",35.5163362,129.4254438,울산,,,,,,
GS25,울산양우점,편의점,"울산광역시 남구 봉월로67번길 3, (신정동, 신정동협성휴포레)",35.53792261,129.3052126,울산,,,,,,
이디야,울산야음루첸점,프렌차이즈,"울산광역시 남구 신선로 169, (야음동)",35.52293053,129.331077,울산,,,,,,
GS25,울산서동혁신점,편의점,"울산광역시 중구 종가17길 52, (서동)",35.58157096,129.3398912,울산,,,,,,
GS25,화정점,편의점,"울산광역시 동구 화진길 64, (화정동)",35.49102481,129.4218668,울산,,,,,,
GS25,전하은하점,편의점,"울산광역시 동구 진성6길 121, (전하동)",35.50713955,129.4211477,울산,,,,,,
GS25,춘해보건대학점,편의점,"울산광역시 울주군 웅촌면 대학길 9, (곡천리)",35.458332,129.1960213,울산,,,,,,
GS25,울산성진점,편의점,"울산광역시 북구 명촌12길 18, (명촌동)",35.5554581,129.3545998,울산,,,,,,
GS25,울산일산시티점,편의점,"울산광역시 동구 방어진순환도로 623, (일산동)",35.49749101,129.4276457,울산,,,,,,
GS25,신천엠코점,편의점,"울산광역시 북구 신천소공원로 15, (신천동, 울산신천엠코타운)",35.64514684,129.3473009,울산,,,,,,
GS25,서부현대점,편의점,울산광역시 동구 서부길 34,35.5285532,129.4281186,울산,,,,,,
GS25,울산폴리텍대학점,편의점,"울산광역시 중구 산전길 155, (동동)",35.57855077,129.3480491,울산,,,,,,
GS25,동부현대점,편의점,"울산광역시 동구 안산로 50, (동부동, 현대패밀리동부)",35.54253405,129.4302521,울산,,,,,,
GS25,연암원룸점,편의점,"울산광역시 북구 상방1길 44, (연암동)",35.58304257,129.3677524,울산,,,,,,
GS25,울산약사점,편의점,"울산광역시 중구 평산로 50, (약사동, 약사아이파크)",35.57162443,129.337111,울산,,,,,,
GS25,성남강북점,편의점,"울산광역시 중구 젊음의2거리 23, (성남동)",35.55319176,129.3192024,울산,,,,,,
GS25,달동원룸점,편의점,"울산광역시 남구 번영로75번길 8, (달동)",35.53224346,129.329224,울산,,,,,,
GS25,무거스카이점,편의점,"울산광역시 남구 장검1길 21-44, (무거동)",35.55268981,129.2573649,울산,,,,,,
GS25,무거파크점,편의점,"울산광역시 남구 대학로37번길 11, (무거동)",35.53998828,129.2549612,울산,,,,,,
GS25,신정태화점,편의점,"울산광역시 남구 봉월로164번길 7, (신정동)",35.5473331,129.308464,울산,,,,,,
GS25,울산꽃바위점,편의점,"울산광역시 동구 꽃바위로 226, (방어동)",35.48073682,129.4153165,울산,,,,,,
GS25,울주범서대박점,편의점,"울산광역시 울주군 범서읍 굴화1길 55, (굴화리, 굴화강변월드메르디앙)",35.55597257,129.2597655,울산,,,,,,
GS25,성안금빛마루점,편의점,"울산광역시 중구 함월2길 51, (성안동)",35.5741181,129.3061415,울산,,,,,,
GS25,방어나루점,편의점,"울산광역시 동구 월봉3길 43, (방어동)",35.48889417,129.4206391,울산,,,,,,
GS25,달동월드점,편의점,"울산광역시 남구 삼산로125번길 41, (달동)",35.53955042,129.3196185,울산,,,,,,
GS25,매곡디아채점,편의점,"울산광역시 북구 중산5길 19-9, (중산동)",35.65425214,129.3511201,울산,,,,,,
GS25,태화센터점,편의점,"울산광역시 중구 유곡로 39, (태화동)",35.55657316,129.3049855,울산,,,,,,
이디야,울산병원점,프렌차이즈,"울산광역시 남구 월평로171번길 19, (신정동)",35.54669655,129.323022,울산,,,,,,
GS25,복산육거리점,편의점,"울산광역시 중구 학성1길 2, (학성동)",35.55848911,129.328444,울산,,,,,,
GS25,울산솔밭해변점,편의점,"울산광역시 동구 동해안로 732, (주전동)",35.57113878,129.4523048,울산,,,,,,
GS25,울산KCC점,편의점,"울산광역시 북구 염포로 719, (염포동)",35.52972298,129.3951722,울산,,,,,,
GS25,무거삼한점,편의점,"울산광역시 남구 남부순환도로29번길 8, (무거동)",35.54684992,129.2650598,울산,,,,,,
GS25,방어소망점,편의점,"울산광역시 동구 문재2길 71, (방어동)",35.48571024,129.4193047,울산,,,,,,
GS25,울산봉월로점,편의점,"울산광역시 남구 삼산로19번길 7, (신정동)",35.53365657,129.3096312,울산,,,,,,
GS25,다운제일점,편의점,"울산광역시 중구 구루미7길 81, (다운동)",35.55981265,129.2700285,울산,,,,,,
스타벅스,울산정자비치DT,프렌차이즈,"울산광역시 북구 동해안로 1601, (산하동)",35.62712477,129.4411958,울산,,,,,,
이디야,울산야음루첸점,프렌차이즈,"울산광역시 남구 신선로 167-1, (야음동)",35.52293174,129.3309667,울산,,,,,,
GS25,편의점,편의점,"울산광역시 북구 강동산하5로 25, (산하동, 블루마시티효성해링턴플레이스2단지)",35.63505265,129.4392184,울산,,,,,,
이디야,송정점,프렌차이즈,"울산광역시 북구 화산중앙로 94-5, (화봉동)",35.59358595,129.3663207,울산,,,,,,
GS25,복산아이파크점,편의점,"울산광역시 중구 계변로 92-1, (복산동)",35.56347913,129.3295521,울산,,,,,,
GS25,울산젊음의거리점,편의점,"울산광역시 중구 젊음의2거리 13, (성남동)",35.55328577,129.3180238,울산,,,,,,
GS25,울산공구월드점,편의점,"울산광역시 남구 정동로 30, (삼산동)",35.53647496,129.3442793,울산,,,,,,
GS25,온양푸르지오점,편의점,"울산광역시 울주군 온양읍 솔밭1길 17-1, (대안리)",35.40772168,129.2872235,울산,,,,,,
GS25,울산동구남목점,편의점,"울산광역시 동구 동해안로 27, (동부동)",35.54185888,129.4263805,울산,,,,,,
GS25,울산구교점,편의점,"울산광역시 중구 구교로 243, (반구동)",35.56616852,129.342249,울산,,,,,,
GS25,온산올래점,편의점,"울산광역시 울주군 온산읍 덕망로 18, (덕신리)",35.43515988,129.3088602,울산,,,,,,
GS25,반천산업단지점,편의점,"울산광역시 울주군 언양읍 반천산업로 40-3, (반천리)",35.55895076,129.1483751,울산,,,,,,
GS25,울산아진로점,편의점,"울산광역시 북구 아진로 41-3, (상안동)",35.62968005,129.343321,울산,,,,,,
GS25,서부명덕점,편의점,"울산광역시 동구 명덕3길 30, (서부동)",35.52397072,129.4307275,울산,,,,,,
GS25,UNIST점,편의점,"울산광역시 울주군 언양읍 유니스트길 50, (반연리)",35.57732685,129.1876378,울산,,,,,,
GS25,동대로점,편의점,"울산광역시 북구 동대로 57-1, (호계동)",35.62867051,129.3577989,울산,,,,,,
GS25,울산화암점,편의점,"울산광역시 동구 화잠2길 8, (방어동)",35.48356245,129.4118509,울산,,,,,,
GS25,울산대병원점,편의점,"울산광역시 동구 방어진순환도로 871, (전하동)",35.51930978,129.4300715,울산,,,,,,
스타벅스,울산시청사거리DT점,프렌차이즈,"울산광역시 남구 중앙로 180, (달동)",35.53717439,129.3135258,울산,,,,,,
이디야,울산여천천점,프렌차이즈,"울산광역시 남구 도산로 111, (달동)",35.53083492,129.3269956,울산,,,,,,
이디야,달천점,프렌차이즈,"울산광역시 북구 가재길 14, (천곡동)",35.62913868,129.3336413,울산,,,,,,
이디야,달동사거리점,프렌차이즈,"울산광역시 남구 중앙로 149, (신정동)",35.53450098,129.3140336,울산,,,,,,
이디야,울산호계점,프렌차이즈,"울산광역시 북구 동대11길 2, (호계동)",35.62846059,129.3572323,울산,,,,,,
스타벅스,울산성안점,프렌차이즈,"울산광역시 중구 성안1길 133, (성안동)",35.57787565,129.3243951,울산,,,,,,
이디야,울산청량점,프렌차이즈,"울산광역시 울주군 청량읍 상남길 66-4, (상남리)",35.4863442,129.3040254,울산,,,,,,
GS25,울산엠코점,편의점,"울산광역시 동구 화진8길 38, (화정동)",35.49386723,129.4238786,울산,,,,,,
GS25,범서온천점,편의점,"울산광역시 울주군 범서읍 두동로 702, (중리)",35.62561697,129.2212264,울산,,,,,,
이디야,울산송정점,프렌차이즈,"울산광역시 북구 화산중앙로 94-5, (화봉동)",35.59358595,129.3663207,울산,,,,,,
GS25,편의점,편의점,"울산광역시 북구 명촌로 20, (진장동)",35.55890526,129.3566322,울산,,,,,,
이마트24,울산반천점,편의점,"울산광역시 울주군 언양읍 반천산업로 108-26, (반천리)",35.56440422,129.1454856,울산,,,,,,
이디야,울산삼산본동점,프렌차이즈,"울산광역시 남구 삼산로317번길 16-22, (삼산동)",35.54129351,129.3429702,울산,,,,,,
이마트24,달동중앙점,편의점,"울산광역시 남구 신정로88번길 22, (달동)",35.54007361,129.3228691,울산,,,,,,
GS25,울산공고점,편의점,"울산광역시 남구 신정로 136, (신정동)",35.54371146,129.3190691,울산,,,,,,
GS25,약사더샵점,편의점,"울산광역시 중구 약사로 20, (약사동, 약사더샵)",35.56949314,129.3366785,울산,,,,,,
이디야,문수아이파크점,프렌차이즈,"울산광역시 남구 문수로423번길 14, (신정동)",35.53493375,129.2998824,울산,,,,,,
GS25,울산본동점,편의점,"울산광역시 남구 삼산로317번길 12-21, (삼산동)",35.54110451,129.342945,울산,,,,,,
이마트24,울산삼산점,편의점,"울산광역시 남구 화합로178번길 22, (삼산동)",35.54052204,129.3418326,울산,,,,,,
GS25,신정태강점,편의점,"울산광역시 남구 삼산로45번길 20-1, (신정동)",35.53551301,129.3121424,울산,,,,,,
GS25,무거삼호점,편의점,"울산광역시 남구 삼호로 24, (무거동)",35.54941658,129.266975,울산,,,,,,
GS25,복산아이파크점,편의점,"울산광역시 중구 계변로 92-1, (복산동)",35.56347901,129.3295632,울산,,,,,,
GS25,매곡공단점,편의점,"울산광역시 북구 매곡산업3길 12-6, (매곡동)",35.64671161,129.3636251,울산,,,,,,
GS25,온양보곡점,편의점,"울산광역시 울주군 온양읍 보곡1길 30, (대안리)",35.4108547,129.2884073,울산,,,,,,
GS25,울산간절곶점,편의점,"울산광역시 울주군 서생면 해맞이로 1143, (나사리)",35.35675074,129.3476201,울산,,,,,,
GS25,울산옥류점,편의점,"울산광역시 동구 옥류로 74, (동부동)",35.54532512,129.4259346,울산,,,,,,
이디야,언양읍성점,프렌차이즈,"울산광역시 울주군 언양읍 읍성로 123, (동부리)",35.57041215,129.1219411,울산,,,,,,
GS25,울산태화강점,편의점,"울산광역시 남구 봉월로151번길 27, (신정동)",35.54805143,129.307053,울산,,,,,,
이디야,울산삼호점,프렌차이즈,"울산광역시 남구 북부순환도로19번길 4, (무거동)",35.55200077,129.2655046,울산,,,,,,
GS25,울산중앙여고점,편의점,"울산광역시 중구 반구로 35, (반구동)",35.55481535,129.345192,울산,,,,,,
이마트24,울산온양외광점,편의점,"울산광역시 울주군 온양읍 광청로 462, (외광리)",35.43655639,129.2449949,울산,,,,,,
이마트24,울산태화강공원점,편의점,울산광역시 중구 신기길 101,35.5505355,129.2982041,울산,,,,,,
탐앤탐스,파드스테이션,프렌차이즈,"울산광역시 중구 약사로 20, (약사동, 약사더샵)",35.56949314,129.3366785,울산,,,,,,
이마트24,울산천상점,편의점,"울산광역시 울주군 범서읍 천상중앙길 120, (천상리)",35.562124,129.2234502,울산,,,,,,
GS25,울산화물휴게소점,편의점,"울산광역시 북구 산업로 1515, (신천동)",35.64480643,129.3422712,울산,,,,,,
GS25,청량골드점,편의점,"울산광역시 울주군 청량읍 상남길 25, (상남리, 상남골드클래스)",35.48340589,129.3048595,울산,,,,,,
스타벅스,울산북구청DT점,프렌차이즈,울산광역시 북구 산업로 1011-6,35.58345754,129.358955,울산,,,,,,
GS25,매곡에뜰1차점,편의점,"울산광역시 북구 호계매곡1로 31, (매곡동, 드림인시티에일린의뜰1차)",35.63800583,129.3635655,울산,,,,,,
GS25,호계하이플러스점,편의점,"울산광역시 북구 호계로 332-1, (신천동)",35.63317335,129.3501028,울산,,,,,,
GS25,대현디아채점,편의점,"울산광역시 남구 수암로196번길 19, (야음동, 해원빌리지)",35.5250488,129.3294251,울산,,,,,,
이마트24,울산서부점,편의점,"울산광역시 동구 방어진순환도로 1125, (서부동)",35.53925479,129.4255625,울산,,,,,,
이마트24,울산화합로점,편의점,"울산광역시 남구 삼산중로146번길 36, (삼산동, 세원위아파트)",35.54603584,129.3395975,울산,,,,,,
이마트24,울산유곡점,편의점,"울산광역시 중구 평동3길 2, (유곡동, 대림이편한세상아파트)",35.55894771,129.3029393,울산,,,,,,
이마트24,울산과학대서부점,편의점,"울산광역시 남구 대학로 93, (무거동)",35.54173751,129.2574917,울산,,,,,,
이마트24,울산과학대서부,편의점,"울산광역시 남구 대학로 57, (무거동)",35.54139066,129.2553138,울산,,,,,,
이디야,울산신천베스트점,프렌차이즈,울산광역시 북구 매곡1로 55-22,35.64352356,129.3489961,울산,,,,,,
GS25,울산방어항점,편의점,"울산광역시 동구 내진길 13, (방어동)",35.486004,129.4264948,울산,,,,,,
GS25,울산강북점,편의점,"울산광역시 중구 옥교로 31, (옥교동)",35.55252862,129.3270662,울산,,,,,,
이마트24,울산수암점,편의점,"울산광역시 남구 수암로 274-1, (야음동)",35.5220536,129.3345794,울산,,,,,,
이마트24,울산번영두산점,편의점,"울산광역시 남구 수암로189번길 16-10, (야음동)",35.52814456,129.3282192,울산,,,,,,
나들가게,생큐마트,편의점,"울산광역시 남구 남산로62번길 13, (무거동)",35.55010807,129.276614,울산,,,,,,
이마트24,울산성안점,편의점,"울산광역시 중구 함월3길 25, (성안동)",35.5752948,129.3048478,울산,,,,,,
이마트24,울산종가점,편의점,"울산광역시 중구 종가8길 69, (복산동)",35.56977652,129.3306159,울산,,,,,,
이마트24,울산범서점,편의점,"울산광역시 울주군 범서읍 대리3길 12, (구영리)",35.56729683,129.2481394,울산,,,,,,
이마트24,울산시티점,편의점,"울산광역시 남구 정동로80번길 15, (삼산동)",35.54112305,129.3461323,울산,,,,,,
GS25,울산오산점,편의점,"울산광역시 중구 난곡로 7, (태화동)",35.55317263,129.2850889,울산,,,,,,
GS25,울산북구진장점,편의점,"울산광역시 북구 염포로 175, (진장동)",35.56112834,129.3585117,울산,,,,,,
이마트24,시티파라다이스점,편의점,"울산광역시 남구 남산로 386, (신정동)",35.54886676,129.3066692,울산,,,,,,
이마트24,울산번영삼성점,편의점,"울산광역시 남구 두왕로126번길 27-1, (선암동)",35.51198264,129.314361,울산,,,,,,
이마트24,울산시청행복점,편의점,"울산광역시 남구 돋질로37번길 12-2, (신정동)",35.53835926,129.309829,울산,,,,,,
이마트24,울산두왕로점,편의점,"울산광역시 남구 두왕로 128, (선암동)",35.51462712,129.3098843,울산,,,,,,
GS25,울산문수로점,편의점,"울산광역시 남구 문수로 433, (신정동)",35.53363404,129.3008869,울산,,,,,,
GS25,진장현대점,편의점,"울산광역시 북구 진장12길 2, (진장동)",35.56258008,129.3576538,울산,,,,,,
GS25,옥현원룸점,편의점,"울산광역시 남구 옥현로58번길 27, (무거동)",35.54028008,129.2641295,울산,,,,,,
스타벅스,울산성안점,프렌차이즈,"울산광역시 중구 성안12길 45, (성안동)",35.57795857,129.324231,울산,,,,,,
이디야,울산온양점,프렌차이즈,"울산광역시 울주군 온양읍 보곡1길 30-10, (대안리)",35.41065829,129.2890758,울산,,,,,,
이마트24,울산스마트점,편의점,"울산광역시 남구 중앙로156번길 16, (달동)",35.53539251,129.3157572,울산,,,,,,
이마트24,길천산업단지점,편의점,"울산광역시 울주군 상북면 양등길 2-1, (양등리)",35.60107018,129.0760398,울산,,,,,,
GS25,무거대성점,편의점,"울산광역시 남구 북부순환도로 47, (무거동)",35.55275903,129.2688253,울산,,,,,,
이마트24,울산무거한라점,편의점,"울산광역시 남구 신복로46번길 26, (무거동, 무거한라아파트)",35.55148623,129.2586917,울산,,,,,,
이디야,울산야음롯데캐슬점,프렌차이즈,"울산광역시 남구 신선로74번길 5, (야음동)",35.52142116,129.320799,울산,,,,,,
GS25,울산위브점,편의점,"울산광역시 남구 번영로 29, (야음동, 울산번영로두산위브)",35.52914777,129.328787,울산,,,,,,
이마트24,울산대안점,편의점,"울산광역시 울주군 온양읍 대안3길 7-16, (대안리, 석영타워)",35.41327778,129.2834694,울산,,,,,,
이마트24,울산다운점,편의점,"울산광역시 중구 다운6길 29, (다운동)",35.56487858,129.2674058,울산,,,,,,
스타벅스,울산도산사거리DT점,프렌차이즈,"울산광역시 남구 번영로 59, (야음동)",35.53085389,129.3301824,울산,,,,,,
이마트24,울주덕신점,편의점,"울산광역시 울주군 온산읍 신경길 61, (덕신리)",35.42998868,129.3053076,울산,,,,,,
이마트24,울산달동점,편의점,"울산광역시 남구 삼산중로 5, (달동)",35.53398054,129.3367838,울산,,,,,,
이마트24,온산중앙점,편의점,"울산광역시 울주군 온산읍 덕남로 67, (덕신리)",35.43036429,129.3080778,울산,,,,,,
이마트24,울산동평점,편의점,"울산광역시 남구 삼산로143번길 23, (달동)",35.53827978,129.3220678,울산,,,,,,
이마트24,울산복산점,편의점,"울산광역시 중구 복산1동길 26, (복산동)",35.56075255,129.3283379,울산,,,,,,
이마트24,울산신천효성점,편의점,"울산광역시 북구 신천로 24, (신천동)",35.64023016,129.3485212,울산,,,,,,
GS25,우정코아루점,편의점,"울산광역시 중구 당산3길 26, (우정동)",35.55478063,129.3107027,울산,,,,,,
이마트24,신정오펠리움점,편의점,"울산광역시 남구 삼산로 50, (신정동)",35.53356955,129.3134891,울산,,,,,,
GS25,효문하늘채점,편의점,"울산광역시 북구 율동2길 8, (효문동, 효문코오롱하늘채)",35.56066139,129.3758431,울산,,,,,,
GS25,온양회야점,편의점,"울산광역시 울주군 온양읍 원동2길 2, (망양리)",35.45779959,129.2905875,울산,,,,,,
GS25,신울산시장점,편의점,"울산광역시 중구 서원6길 17, (복산동)",35.56112642,129.3369146,울산,,,,,,
이마트24,울산SK이노베이션3호점,편의점,"울산광역시 남구 산업로 24, (상개동)",35.50103358,129.3183158,울산,,,,,,
이마트24,언양양우내안애점,편의점,"울산광역시 울주군 언양읍 내곡능골길 93-20, (송대리, 양우내안애더퍼스트아파트)",35.58114808,129.122786,울산,,,,,,
GS25,언양양우점,편의점,"울산광역시 울주군 언양읍 내곡능골길 93-20, (송대리, 양우내안애더퍼스트아파트)",35.58114808,129.122786,울산,,,,,,
이디야,울산언양교동점,프렌차이즈,"울산광역시 울주군 삼남면 교동로 133, (교동리)",35.56193942,129.1161423,울산,,,,,,
이디야,울산매곡점,프렌차이즈,"울산광역시 북구 괴정1길 120, (매곡동)",35.64282759,129.3579942,울산,,,,,,
GS25,옥동한라점,편의점,"울산광역시 남구 문수로352번길 15-1, (옥동)",35.53328029,129.2918726,울산,,,,,,
이디야,울산정자해변점,프렌차이즈,"울산광역시 북구 동해안로 1623, (산하동)",35.62924124,129.4405714,울산,,,,,,
스타벅스,울산MBCDT점,프렌차이즈,"울산광역시 중구 번영로 434, (복산동)",35.56164544,129.3323677,울산,,,,,,
버거킹,울산신정FS점,프렌차이즈,"울산광역시 남구 봉월로 97, (신정동)",35.5412068,129.3057289,울산,,,,,,
이마트24,울산번영삼성점,편의점,"울산광역시 남구 번영로 54, (야음동)",35.53043962,129.3309694,울산,,,,,,
이마트24,울산중산일동점,편의점,"울산광역시 북구 중산로 47, (중산동, 미라주2단지)",35.65144447,129.3555451,울산,,,,,,
이마트24,제니스성형외과점,편의점,"울산광역시 남구 번영로 160, (달동)",35.53950761,129.3276236,울산,,,,,,
이마트24,울산신복환승센터점,편의점,"울산광역시 남구 북부순환도로1번길 9-1, (무거동)",35.550944,129.2631389,울산,,,,,,
이마트24,울주서생점,편의점,"울산광역시 울주군 서생면 해맞이로 885-1, (신암리)",35.34930182,129.3243276,울산,,,,,,
GS25,울산신정로점,편의점,"울산광역시 남구 팔등로51번길 10, (신정동)",35.54601645,129.3118504,울산,,,,,,
GS25,울산대송길점,편의점,"울산광역시 동구 학문로 51, (화정동)",35.50325394,129.4235262,울산,,,,,,
GS25,병영골든점,편의점,"울산광역시 중구 산전길 29, (동동, 현대골든타워)",35.57247789,129.3494918,울산,,,,,,
이마트24,온산소공원점,편의점,"울산광역시 울주군 온산읍 덕남로 13, (덕신리)",35.43312148,129.3114813,울산,,,,,,
이디야,울산진장점,프렌차이즈,"울산광역시 북구 진장로 30, (진장동)",35.56373527,129.3575188,울산,,,,,,
이디야,울산북구청점,프렌차이즈,"울산광역시 북구 산업로 1003, (연암동)",35.58197168,129.3588416,울산,,,,,,
이마트24,온산공단점,편의점,"울산광역시 울주군 온산읍 산암로 27, (화산리)",35.43860921,129.3338175,울산,,,,,,
이마트24,울산성안동점,편의점,"울산광역시 중구 백양로 104, (성안동)",35.573507,129.3175717,울산,,,,,,
이마트24,울산월드삼거리점,편의점,"울산광역시 북구 매산로 92, (매곡동)",35.64016411,129.3592078,울산,,,,,,
이마트24,울산한전점,편의점,"울산광역시 남구 번영로191번길 18, (신정동)",35.54169513,129.3237669,울산,,,,,,
이마트24,울산남창점,편의점,"울산광역시 울주군 온양읍 솔밭3길 18, (대안리)",35.40662027,129.2899253,울산,,,,,,
GS25,울산효문점,편의점,"울산광역시 북구 효자로 107-1, (효문동)",35.57089892,129.3672371,울산,,,,,,
이디야,울산매곡에일린점,프렌차이즈,"울산광역시 북구 호계매곡1로 65, (호계동)",35.63408548,129.3635431,울산,,,,,,
이마트24,울산야음대명점,편의점,"울산광역시 남구 산업로355번길 96, (야음동)",35.52034497,129.3317839,울산,,,,,,
이디야,삼산아데라움점,프렌차이즈,"울산광역시 남구 정동로 136, (삼산동)",35.54595804,129.3449669,울산,,,,,,
